Customer ID,Recency,Frequency,Monetary,Churned,Avg_Order_Value,Std_Order_Value,Total_Items,Unique_Products,Avg_Items_Per_Order,Total_Orders,Tenure,Avg_Days_Between_Orders,Cancellation_Count,Cancelled_Value,Is_UK,Cancel_Rate,Churn_Probability,Predicted_CLV,Action,Has_Cancelled
17428,33,30,21498.73,0,38.322156862745096,47.75559318196209,12652,330,22.552584670231727,30,558,17.5,4,484.75000000000006,1,0.13333333333333333,0.0,4860.057689626574,Protect & Reward,1
17429,5,4,1208.68,0,14.38904761904762,6.436052000030974,996,70,11.857142857142858,4,250,61.0,1,2.5,1,0.25,0.28,146.49066491309162,Protect & Reward,1
17430,185,3,469.40999999999997,0,16.764642857142857,5.8285697897212145,325,24,11.607142857142858,3,300,38.0,0,0.0,1,0.0,0.485,14.118743640708193,Nurture & Grow,0
17431,133,1,403.3,1,9.37906976744186,8.21637876843839,292,41,6.790697674418604,1,133,0.0,0,0.0,1,0.0,0.935,8.900493622967431,Low-Cost Re-engage,0
17432,205,7,1363.23,0,6.031991150442478,5.14846764861257,801,174,3.5442477876106193,7,556,50.0,0,0.0,1,0.0,0.07,31.819023803761958,Nurture & Grow,0
17433,205,1,266.8,0,6.841025641025642,5.479409685296878,120,39,3.076923076923077,1,205,0.0,0,0.0,1,0.0,0.245,5.478274550415121,Nurture & Grow,0
17435,231,1,331.35,1,22.09,8.481391395284147,195,15,13.0,1,231,0.0,0,0.0,1,0.0,0.67,5.56273117952275,Low-Cost Re-engage,0
17436,47,4,440.16,0,36.68,23.515969042333765,136,5,11.333333333333334,4,553,126.25,2,12.75,1,0.5,0.215,17.142859967274223,Nurture & Grow,1
17437,350,1,369.68,1,7.109230769230769,3.5596022283582096,283,52,5.4423076923076925,1,350,0.0,0,0.0,1,0.0,0.89,1.3237263477786387,Low-Cost Re-engage,0
17438,74,5,1422.77,1,20.03901408450704,11.726803504905162,553,49,7.788732394366197,5,461,77.4,1,10.15,1,0.2,0.42,26.90194877720063,Nurture & Grow,1
17439,476,1,325.74,1,40.7175,29.43057775754423,370,8,46.25,1,476,0.0,0,0.0,1,0.0,0.965,1.3273240012686225,Low-Cost Re-engage,0
17440,68,3,261.78,0,65.445,64.2321671750222,198,4,49.5,3,369,100.33333333333333,1,1.17,1,0.3333333333333333,0.195,15.198015738310993,Nurture & Grow,1
17441,552,1,293.35,1,13.96904761904762,4.246954090594699,245,21,11.666666666666666,1,552,0.0,0,0.0,1,0.0,0.945,0.5671879755506974,Low-Cost Re-engage,0
17442,41,11,3186.57,0,16.09378787878788,5.974673135969843,2170,145,10.95959595959596,11,482,40.09090909090909,6,93.9,1,0.5454545454545454,0.04,463.25627717213285,Protect & Reward,1
17443,40,1,534.24,1,534.24,0.0,504,1,504.0,1,40,0.0,0,0.0,0,0.0,0.895,43.189084298122616,Low-Cost Re-engage,0
17446,130,1,68.1,0,13.62,0.9391485505499123,102,5,20.4,1,130,0.0,0,0.0,1,0.0,0.27,2.8102937874721543,Nurture & Grow,0
17448,317,46,14523.67,1,13.025713004484304,4.818516956764025,11534,569,10.34439461883408,46,465,3.1956521739130435,7,73.66000000000001,1,0.15217391304347827,0.865,1.3682773479244799,Low-Cost Re-engage,1
17449,54,9,3671.63,0,7.697337526205451,6.154179955245951,1968,236,4.1257861635220126,9,550,55.111111111111114,0,0.0,1,0.0,0.025,422.8743459673544,Protect & Reward,0
17450,13,19,106153.72,0,520.3613725490196,906.6628561560699,34517,96,169.20098039215685,19,258,12.894736842105264,3,7482.9,1,0.15789473684210525,0.02,14322.047466197113,Protect & Reward,1
17454,12,10,1547.94,1,12.285238095238096,7.382574479330173,727,98,5.76984126984127,10,513,50.0,1,15.3,1,0.1,0.685,154.31749504679954,Priority Retention,1
17455,24,1,131.7,1,16.4625,2.2990292982660563,66,8,8.25,1,24,0.0,0,0.0,1,0.0,0.75,6.069943697577026,Low-Cost Re-engage,0
17456,185,2,975.5600000000001,1,16.259333333333334,5.675809467146042,508,59,8.466666666666667,2,276,45.0,0,0.0,1,0.0,0.845,17.83440632826702,Low-Cost Re-engage,0
17457,25,13,5644.75,0,100.79910714285714,90.91935880021843,2541,23,45.375,13,552,40.53846153846154,4,185.8,1,0.3076923076923077,0.005,1058.7396552867983,Protect & Reward,1
17458,202,1,213.08,0,6.65875,5.449649145261703,112,32,3.5,1,202,0.0,0,0.0,1,0.0,0.3,5.372870140171753,Nurture & Grow,0
17460,46,15,1998.1200000000001,0,15.370153846153848,11.012371688637561,895,90,6.884615384615385,15,506,30.666666666666668,4,61.019999999999996,1,0.26666666666666666,0.035,368.23721118040993,Protect & Reward,1
17462,104,1,463.40999999999997,0,33.10071428571428,28.539682350743124,155,14,11.071428571428571,1,104,0.0,0,0.0,1,0.0,0.21,12.645684703402019,Nurture & Grow,0
17463,54,4,1585.1100000000001,0,7.512369668246446,5.682613506362601,913,169,4.327014218009479,4,409,88.75,1,4.95,1,0.25,0.28,83.84711237895363,Nurture & Grow,1
17464,342,2,617.1800000000001,0,20.57266666666667,29.971817674486207,388,28,12.933333333333334,2,439,48.5,1,90.6,1,0.5,0.275,9.235970750991909,Nurture & Grow,1
17465,246,7,2542.79,1,17.906971830985917,8.765315187694418,1477,103,10.401408450704226,7,556,44.285714285714285,2,9.15,1,0.2857142857142857,0.78,38.57110700597961,Low-Cost Re-engage,1
17467,215,1,102.6,1,25.65,11.614502428716722,20,4,5.0,1,215,0.0,0,0.0,1,0.0,0.87,2.1511415065669715,Low-Cost Re-engage,0
17468,195,1,57.8,0,19.266666666666666,1.9629909152447267,68,3,22.666666666666668,1,195,0.0,0,0.0,1,0.0,0.905,1.9823046546954675,Low-Cost Re-engage,0
17469,25,13,3485.64,0,18.060310880829014,6.1422399302846395,1647,137,8.533678756476684,13,543,39.84615384615385,4,65.0,1,0.3076923076923077,0.015,599.6836059122446,Protect & Reward,1
17470,38,9,2124.5099999999998,0,17.85302521008403,14.420826368257364,1939,89,16.294117647058822,9,328,32.22222222222222,0,0.0,1,0.0,0.03,437.15661029661203,Protect & Reward,0
17471,295,1,321.65000000000003,1,16.928947368421053,4.2103152359372,153,19,8.052631578947368,1,295,0.0,0,0.0,1,0.0,0.95,1.1753729672858855,Low-Cost Re-engage,0
17472,11,4,922.35,1,4.13609865470852,3.669238761558384,551,183,2.4708520179372195,4,448,109.25,0,0.0,1,0.0,0.71,47.481274730087385,Low-Cost Re-engage,0
17473,229,2,607.0,1,17.852941176470587,12.094576427727096,270,33,7.9411764705882355,2,276,23.5,1,14.85,1,0.5,0.85,8.451761678218032,Low-Cost Re-engage,1
17474,420,1,1047.0,1,174.5,100.68165672057646,200,6,33.333333333333336,1,420,0.0,0,0.0,1,0.0,0.925,2.8225469937463057,Low-Cost Re-engage,0
17476,216,2,489.86,1,15.801935483870968,4.328777671471736,224,29,7.225806451612903,2,558,170.5,2,43.349999999999994,1,1.0,0.86,8.84720263437957,Low-Cost Re-engage,1
17477,433,2,1144.3,1,26.00681818181818,22.14662752138176,225,44,5.113636363636363,2,468,17.0,3,65.30000000000001,1,1.5,0.825,3.145693414350216,Low-Cost Re-engage,1
17478,228,2,1272.8000000000002,1,31.820000000000004,19.508473372699708,516,40,12.9,2,453,112.5,0,0.0,1,0.0,0.84,12.738903499731288,Low-Cost Re-engage,0
17479,453,1,389.26000000000005,1,21.625555555555557,11.901406353982473,266,18,14.777777777777779,1,453,0.0,0,0.0,1,0.0,0.95,0.9947424335750705,Low-Cost Re-engage,0
17480,265,1,370.41,0,15.433750000000002,8.012596502844213,243,24,10.125,1,265,0.0,0,0.0,1,0.0,0.35,7.702072602176747,Nurture & Grow,0
17482,307,2,775.64,1,14.634716981132076,9.880789170400227,240,50,4.528301886792453,2,398,45.5,0,0.0,1,0.0,0.93,7.112122160364555,Low-Cost Re-engage,0
17483,3,2,332.79,0,23.770714285714288,15.619583597466411,124,14,8.857142857142858,2,235,115.5,0,0.0,1,0.0,0.17,17.081626154600766,Nurture & Grow,0
17484,396,2,209.57,1,14.969285714285714,7.7418726260667565,339,14,24.214285714285715,2,444,23.5,0,0.0,1,0.0,0.9,1.0553819310845824,Low-Cost Re-engage,0
17486,81,1,396.87,1,16.53625,4.668632434059018,191,24,7.958333333333333,1,81,0.0,0,0.0,1,0.0,0.55,14.475090309868731,Low-Cost Re-engage,0
17487,548,1,160.55,1,20.06875,5.986170818764578,37,8,4.625,1,548,0.0,0,0.0,1,0.0,0.975,0.6354312968056659,Low-Cost Re-engage,0
17488,461,1,336.5,1,18.694444444444443,6.583198062646007,136,18,7.555555555555555,1,461,0.0,0,0.0,1,0.0,0.91,0.6233903265565675,Low-Cost Re-engage,0
17489,33,1,208.56,0,13.035,5.450673352898704,232,16,14.5,1,33,0.0,0,0.0,1,0.0,0.095,31.003944942294584,Nurture & Grow,0
17490,208,2,658.1800000000001,0,16.454500000000003,4.635441477605741,397,37,9.925,2,390,90.5,0,0.0,1,0.0,0.225,14.248098759377754,Nurture & Grow,0
17491,4,11,3419.66,0,32.260943396226416,28.123733394659894,2270,73,21.41509433962264,11,411,36.90909090909091,0,0.0,1,0.0,0.005,594.434913587371,Protect & Reward,0
17492,68,3,1122.42,1,28.78,16.85278721286498,450,32,11.538461538461538,3,338,90.0,0,0.0,1,0.0,0.435,24.218090441086417,Nurture & Grow,0
17493,205,1,100.91,1,12.61375,4.356744975978544,62,8,7.75,1,205,0.0,0,0.0,1,0.0,0.985,2.1584783560020933,Low-Cost Re-engage,0
17494,322,1,54.7,1,18.233333333333334,2.80059517483933,26,3,8.666666666666666,1,322,0.0,0,0.0,1,0.0,0.97,0.7269217407513938,Low-Cost Re-engage,0
17495,211,1,309.16,0,14.721904761904764,5.7481150119388005,138,21,6.571428571428571,1,211,0.0,1,47.650000000000006,1,1.0,0.265,5.157929588788614,Nurture & Grow,1
17496,179,4,1412.89,1,19.623472222222222,10.994744091292912,675,54,9.375,4,514,83.75,1,27.0,1,0.25,0.835,17.576966847662387,Low-Cost Re-engage,1
17497,210,2,287.25,1,41.035714285714285,35.20857748576942,59,7,8.428571428571429,2,431,110.0,0,0.0,1,0.0,0.78,5.881397391699755,Low-Cost Re-engage,0
17499,110,2,1341.3899999999999,1,18.892816901408448,14.917900291078748,1086,66,15.295774647887324,2,382,135.5,1,44.550000000000004,1,0.5,0.805,19.22035836093818,Low-Cost Re-engage,1
17501,41,2,288.6,1,16.033333333333335,4.6310016703288115,160,18,8.88888888888889,2,41,0.0,0,0.0,1,0.0,0.315,24.616079156940373,Nurture & Grow,0
17504,26,18,9490.17,1,27.7490350877193,27.570220471325115,5420,244,15.847953216374268,18,490,25.72222222222222,1,251.75000000000003,1,0.05555555555555555,0.615,1735.0127526531992,Priority Retention,1
17505,26,4,1776.63,0,23.37671052631579,15.280286593137612,955,65,12.56578947368421,4,425,99.75,0,0.0,1,0.0,0.095,244.78704119006008,Protect & Reward,0
17507,82,2,605.58,1,6.881590909090909,4.212801750538672,359,79,4.079545454545454,2,129,23.5,0,0.0,1,0.0,0.73,39.59007812974781,Low-Cost Re-engage,0
17508,101,8,4579.23,1,19.823506493506493,18.118246611075257,2891,199,12.515151515151516,8,553,56.375,1,32.45,0,0.125,0.69,334.30711873461325,Priority Retention,1
17510,241,1,206.08,0,13.738666666666667,4.425629683473087,208,15,13.866666666666667,1,241,0.0,0,0.0,1,0.0,0.28,4.697642677600866,Nurture & Grow,0
17511,26,44,116820.89,0,89.86222307692307,86.3520161279251,77461,502,59.58538461538461,44,558,12.068181818181818,17,978.2299999999999,1,0.38636363636363635,0.01,16127.511248381601,Protect & Reward,1
17512,20,14,3845.25,0,27.663669064748202,27.844979073951894,3923,80,28.223021582733814,14,549,37.714285714285715,2,35.550000000000004,1,0.14285714285714285,0.005,870.56186298979,Protect & Reward,1
17513,229,2,645.6,0,53.800000000000004,45.43270748140495,186,12,15.5,2,299,35.0,0,0.0,1,0.0,0.25,8.715302874071805,Nurture & Grow,0
17514,489,1,313.35,0,7.287209302325582,7.197243958489016,149,41,3.4651162790697674,1,489,0.0,0,0.0,1,0.0,0.345,0.6012582562778568,Nurture & Grow,0
17515,26,8,1534.86,0,9.082011834319527,7.48803717207222,504,90,2.9822485207100593,8,370,43.0,0,0.0,1,0.0,0.045,148.08354961520138,Protect & Reward,0
17516,37,4,634.63,0,4.407152777777778,4.005953028781469,415,115,2.8819444444444446,4,199,40.25,0,0.0,1,0.0,0.24,78.17684856660128,Nurture & Grow,0
17517,129,1,153.94,1,13.994545454545454,5.913469985780538,102,11,9.272727272727273,1,129,0.0,0,0.0,1,0.0,0.66,3.4004196262453585,Low-Cost Re-engage,0
17518,246,2,329.42,1,4.278181818181818,3.3525276117520364,267,71,3.4675324675324677,2,441,97.5,0,0.0,1,0.0,0.78,6.302296153761704,Low-Cost Re-engage,0
17519,27,12,3885.75,0,23.129464285714285,17.460820273442806,2560,124,15.238095238095237,12,559,44.333333333333336,2,6.669999999999999,1,0.16666666666666666,0.01,711.8974564417108,Protect & Reward,1
17521,19,3,714.41,0,17.42463414634146,5.765405925674695,403,37,9.829268292682928,3,255,78.33333333333333,0,0.0,1,0.0,0.38,51.406270033032484,Nurture & Grow,0
17522,3,3,787.54,0,13.348135593220338,12.384481595734664,749,50,12.694915254237289,3,38,11.333333333333334,0,0.0,1,0.0,0.055,152.2317714585772,Protect & Reward,0
17524,181,3,539.14,1,12.53813953488372,11.779917587191298,362,37,8.418604651162791,3,258,25.333333333333332,1,30.24,1,0.3333333333333333,0.83,16.17740677463682,Low-Cost Re-engage,1
17525,180,3,1161.9,1,44.68846153846154,23.554181402427503,338,19,13.0,3,249,23.0,0,0.0,1,0.0,0.855,15.361690257875946,Low-Cost Re-engage,0
17526,111,11,3616.14,0,43.567951807228916,50.05381247532222,1272,61,15.325301204819278,11,542,39.18181818181818,3,473.29999999999995,1,0.2727272727272727,0.035,278.34575173289517,Protect & Reward,1
17527,38,1,292.11,0,41.730000000000004,20.250044444395673,57,7,8.142857142857142,1,38,0.0,1,40.56,1,1.0,0.155,18.74574319745092,Nurture & Grow,1
17529,430,2,1240.25,1,15.125,4.862346700112895,790,78,9.634146341463415,2,518,43.5,0,0.0,1,0.0,0.885,3.817840820295486,Low-Cost Re-engage,0
17530,26,8,1789.83,0,5.187913043478261,4.656096371709798,1019,271,2.953623188405797,8,553,65.875,1,0.95,1,0.125,0.045,333.79281063064747,Protect & Reward,1
17531,10,3,1266.82,1,21.841724137931035,11.896525386575789,472,54,8.137931034482758,3,438,142.66666666666666,5,72.35,1,1.6666666666666667,0.77,27.78930251437982,Low-Cost Re-engage,1
17532,206,1,65.34,1,16.335,10.28206691283421,30,4,7.5,1,206,0.0,0,0.0,1,0.0,0.815,2.112874862187856,Low-Cost Re-engage,0
17533,255,1,34.8,1,34.8,0.0,24,1,24.0,1,255,0.0,0,0.0,1,0.0,0.94,1.7659868610997116,Low-Cost Re-engage,0
17534,271,4,1445.47,0,17.415301204819276,6.852876258763567,757,69,9.120481927710843,4,472,50.0,0,0.0,1,0.0,0.23,14.987099736052869,Nurture & Grow,0
17535,100,1,164.4,1,12.646153846153847,2.6490927329356198,136,13,10.461538461538462,1,100,0.0,0,0.0,1,0.0,0.86,5.215525827056758,Low-Cost Re-engage,0
17536,241,2,288.33,0,22.179230769230767,17.802353056800506,195,13,15.0,2,503,131.0,0,0.0,1,0.0,0.27,5.70197732797986,Nurture & Grow,0
17537,123,1,620.75,0,10.345833333333333,10.3115936547444,369,60,6.15,1,123,0.0,0,0.0,1,0.0,0.23,16.904816557743104,Nurture & Grow,0
17539,438,4,1176.84,1,8.1725,7.839960976426354,708,132,4.916666666666667,4,547,27.0,3,179.5,1,0.75,0.91,3.0487858425652643,Low-Cost Re-engage,1
17540,136,5,1280.5,0,27.24468085106383,17.379133021236782,458,35,9.74468085106383,5,420,56.6,0,0.0,1,0.0,0.185,23.479026219704462,Nurture & Grow,0
17541,330,1,119.86,1,3.8664516129032256,3.92904869604768,44,31,1.4193548387096775,1,330,0.0,0,0.0,1,0.0,0.95,0.8159511409785828,Low-Cost Re-engage,0
17542,90,3,340.85,1,5.32578125,5.964809448835117,323,57,5.046875,3,462,123.66666666666667,0,0.0,1,0.0,0.485,11.657650338782135,Nurture & Grow,0
17543,370,1,120.05,1,9.234615384615385,4.243936096331281,62,13,4.769230769230769,1,370,0.0,0,0.0,1,0.0,0.965,0.598514441842322,Low-Cost Re-engage,0
17544,210,3,944.82,1,10.736590909090909,9.350505658016901,410,80,4.659090909090909,3,210,0.0,0,0.0,1,0.0,0.865,11.271706790130349,Low-Cost Re-engage,0
17545,210,3,767.54,0,6.449915966386555,17.326878233395423,345,112,2.899159663865546,3,398,62.333333333333336,0,0.0,1,0.0,0.475,16.89493653354389,Nurture & Grow,0
17547,196,2,727.85,1,23.479032258064517,23.125605484662625,223,22,7.193548387096774,2,485,144.5,2,35.5,1,1.0,0.825,10.110128369864377,Low-Cost Re-engage,1
17548,54,4,731.26,1,21.50764705882353,12.304787946856797,494,22,14.529411764705882,4,216,40.5,2,244.78,1,0.5,0.775,45.459921122296215,Low-Cost Re-engage,1
17550,17,9,2506.64,1,7.808847352024921,10.072771290948225,968,250,3.015576323987539,9,490,52.44444444444444,1,341.1,1,0.1111111111111111,0.69,422.45479248628885,Priority Retention,1
17551,179,1,290.34,1,7.444615384615384,5.569321439416705,142,39,3.641025641025641,1,179,0.0,0,0.0,1,0.0,0.61,7.096901277626531,Low-Cost Re-engage,0
17552,192,10,2154.88,0,20.139065420560748,9.889262094751999,1376,64,12.85981308411215,10,448,25.5,2,25.64,1,0.2,0.12,74.83246857368391,Nurture & Grow,1
17553,293,3,2270.0,0,567.5,277.9370432310166,1240,2,310.0,3,431,46.0,0,0.0,1,0.0,0.185,44.71616778175874,Nurture & Grow,0
17555,155,4,760.88,0,3.6580769230769232,2.7664117490114783,547,174,2.6298076923076925,4,406,62.75,0,0.0,1,0.0,0.325,37.737815127042374,Nurture & Grow,0
17556,26,2,300.67,1,21.476428571428574,16.948651231629867,184,13,13.142857142857142,2,199,86.5,0,0.0,1,0.0,0.495,17.5070378158383,Nurture & Grow,0
17557,553,1,34.0,0,34.0,0.0,4,1,4.0,1,553,0.0,0,0.0,1,0.0,0.345,1.0034433079314307,Nurture & Grow,0
17558,213,1,259.17,1,9.25607142857143,8.351595252044262,54,28,1.9285714285714286,1,213,0.0,0,0.0,1,0.0,0.935,4.980372733958634,Low-Cost Re-engage,0
17559,333,1,167.62,1,13.968333333333334,7.276509944313756,270,12,22.5,1,333,0.0,0,0.0,1,0.0,0.865,1.0459211555096561,Low-Cost Re-engage,0
17560,24,7,1526.9,0,32.48723404255319,25.98524085289886,1248,33,26.5531914893617,7,481,65.14285714285714,0,0.0,1,0.0,0.01,158.38800454012573,Protect & Reward,0
17561,211,3,537.9,0,3.6842465753424656,3.267209678549708,237,129,1.6232876712328768,3,553,114.0,0,0.0,1,0.0,0.2,13.897643862750332,Nurture & Grow,0
17563,398,2,392.38,1,13.530344827586207,4.785720189688292,256,27,8.827586206896552,2,432,16.5,3,83.10000000000001,1,1.5,0.91,1.8478494354915587,Low-Cost Re-engage,1
17565,407,1,131.83,1,4.394333333333334,2.664925027519321,67,30,2.2333333333333334,1,407,0.0,0,0.0,1,0.0,0.975,0.6565447459854775,Low-Cost Re-engage,0
17567,53,5,2380.57,0,18.17229007633588,8.510224128376905,1285,99,9.80916030534351,5,262,41.6,1,9.9,1,0.2,0.03,403.0812573093013,Protect & Reward,1
17568,453,1,374.45,1,6.039516129032258,6.678295018355704,275,61,4.435483870967742,1,453,0.0,0,0.0,1,0.0,0.93,0.7295556618530701,Low-Cost Re-engage,0
17569,152,1,344.14,1,11.866896551724137,9.532123172068628,159,29,5.482758620689655,1,152,0.0,0,0.0,1,0.0,0.945,7.1673299362411935,Low-Cost Re-engage,0
17570,202,1,100.0,1,100.0,0.0,1,1,1.0,1,202,0.0,1,100.0,1,1.0,0.935,1.865722778234748,Low-Cost Re-engage,1
17571,98,3,563.54,0,5.692323232323232,7.037480536571168,364,95,3.676767676767677,3,363,88.0,0,0.0,1,0.0,0.125,25.986033262589217,Nurture & Grow,0
17572,59,8,577.6600000000001,0,20.630714285714287,9.306602964033585,288,14,10.285714285714286,8,545,60.75,0,0.0,1,0.0,0.205,32.010627886182135,Nurture & Grow,0
17574,63,1,185.65,1,23.20625,7.1713934439947895,77,8,9.625,1,63,0.0,0,0.0,1,0.0,0.59,7.1159215743367,Low-Cost Re-engage,0
17575,487,1,171.7,1,34.339999999999996,18.792232437898377,72,5,14.4,1,487,0.0,0,0.0,1,0.0,0.98,0.8078063304717389,Low-Cost Re-engage,0
17576,3,32,6844.56,0,10.29257142857143,8.656966960901157,3661,318,5.505263157894737,32,556,17.28125,3,74.4,1,0.09375,0.01,1626.8134569163558,Protect & Reward,1
17577,465,2,348.75,1,16.607142857142858,6.619748592550281,179,20,8.523809523809524,2,489,11.5,0,0.0,1,0.0,0.94,0.620864558060804,Low-Cost Re-engage,0
17578,38,7,1047.33,1,16.11276923076923,11.011715991912363,529,57,8.138461538461538,7,350,44.42857142857143,3,43.599999999999994,1,0.42857142857142855,0.78,48.853549233492124,Low-Cost Re-engage,1
17579,398,1,304.38,0,6.917727272727273,7.27246571014848,117,43,2.659090909090909,1,398,0.0,0,0.0,1,0.0,0.265,0.7885961820470209,Nurture & Grow,0
17580,73,5,541.02,1,5.755531914893617,6.158800088591003,223,78,2.372340425531915,5,242,33.8,0,0.0,1,0.0,0.665,28.63680542527865,Low-Cost Re-engage,0
17581,33,28,10345.49,0,19.818946360153255,15.962793671697279,5183,291,9.92911877394636,28,557,18.678571428571427,7,437.45,1,0.25,0.0,1883.3002473803306,Protect & Reward,1
17582,56,5,1446.95,1,11.860245901639345,18.12749486793381,603,92,4.942622950819672,5,444,77.4,1,17.0,1,0.2,0.78,34.18092034953983,Low-Cost Re-engage,1
17583,380,1,135.95,1,19.42142857142857,1.9794479749956255,55,7,7.857142857142857,1,380,0.0,0,0.0,1,0.0,0.96,0.6668836884690301,Low-Cost Re-engage,0
17584,288,4,4067.12,0,45.697977528089886,42.6728494739543,2006,73,22.53932584269663,4,504,54.0,0,0.0,1,0.0,0.705,48.378444941431496,Low-Cost Re-engage,0
17585,83,5,1469.56,0,5.973821138211382,7.827190443400854,1513,206,6.150406504065041,5,298,42.8,0,0.0,1,0.0,0.17,134.9897443249284,Protect & Reward,0
17586,439,1,167.4,1,20.925,13.30453735707162,68,8,8.5,1,439,0.0,0,0.0,1,0.0,0.99,0.6502590214625377,Low-Cost Re-engage,0
17587,448,1,176.71,1,4.207380952380952,3.4476899721434617,67,42,1.5952380952380953,1,448,0.0,0,0.0,1,0.0,0.95,0.639691648658957,Low-Cost Re-engage,0
17588,53,5,2096.55,0,36.14741379310345,34.849078548081195,759,30,13.086206896551724,5,458,80.8,2,37.9,1,0.4,0.09,214.4512946254777,Protect & Reward,1
17589,7,16,12645.19,0,10.761863829787234,10.505832249713729,7891,553,6.7157446808510635,16,462,28.4375,3,145.05,1,0.1875,0.0,2718.256956267938,Protect & Reward,1
17591,23,6,1762.92,0,10.949813664596274,13.071192871733707,844,93,5.24223602484472,6,511,81.16666666666667,1,10.95,1,0.16666666666666666,0.135,252.26298369807847,Protect & Reward,1
17592,559,1,148.3,1,11.407692307692308,2.354680282069994,38,13,2.923076923076923,1,559,0.0,1,148.3,1,1.0,0.925,0.7745654789290142,Low-Cost Re-engage,1
17593,173,7,4831.36,0,21.76288288288288,11.231409567910392,2880,163,12.972972972972974,7,555,54.57142857142857,3,36.02,1,0.42857142857142855,0.055,236.4530692919007,Protect & Reward,1
17594,75,3,1819.7,0,26.76029411764706,12.04390462923772,1038,52,15.264705882352942,3,425,116.66666666666667,0,0.0,1,0.0,0.1,102.54175640338292,Nurture & Grow,0
17596,11,9,2971.98,0,8.741117647058823,11.205503517096593,4710,206,13.852941176470589,9,544,59.22222222222222,1,13.35,1,0.1111111111111111,0.0,631.6136664781304,Protect & Reward,1
